detail_import_id,import_id,product_id,quantity
0,110,10,43
1,149,5,43
2,15,18,22
3,180,6,18
4,44,23,19
5,64,30,24
6,78,15,17
7,193,17,14
8,54,21,32
9,44,25,14
10,79,44,46
11,101,27,24
12,158,54,21
13,175,4,18
14,123,16,35
15,183,54,9
16,20,29,12
17,9,34,27
18,197,29,38
19,89,42,38
20,27,3,46
21,130,19,20
22,80,41,11
23,175,2,17
24,93,60,19
25,12,2,15
26,131,39,43
27,29,42,10
28,19,8,39
29,156,41,11
30,113,11,29
31,86,48,45
32,154,18,42
33,111,16,38
34,48,35,40
35,130,1,42
36,145,2,31
37,183,34,45
38,86,57,12
39,166,20,48
40,73,58,40
41,69,19,16
42,129,11,26
43,36,58,38
44,197,52,25
45,101,21,20
46,78,33,5
47,132,37,50
48,28,43,42
49,80,38,27
50,9,9,30
51,59,3,42
52,135,15,27
53,38,58,10
54,183,13,44
55,126,6,34
56,13,35,40
57,13,3,12
58,66,22,49
59,53,20,12
60,125,20,6
61,151,26,25
62,21,11,31
63,182,25,12
64,19,27,44
65,14,13,30
66,74,12,26
67,161,15,12
68,1,40,31
69,63,53,40
70,56,55,16
71,139,22,48
72,149,10,11
73,56,29,35
74,179,43,22
75,155,14,9
76,168,3,49
77,123,30,49
78,153,12,20
79,26,51,22
80,108,8,30
81,32,55,22
82,16,45,32
83,178,50,15
84,32,13,10
85,77,25,28
86,24,33,19
87,61,36,38
88,131,11,39
89,14,51,50
90,104,26,44
91,175,12,18
92,146,32,47
93,142,25,11
94,121,21,25
95,121,36,46
96,62,48,23
97,24,43,36
98,62,48,31
99,59,18,19
100,46,4,35
101,116,3,38
102,74,9,28
103,80,51,14
104,197,51,35
105,130,9,50
106,91,13,7
107,2,18,47
108,47,41,28
109,172,34,32
110,148,19,18
111,64,30,29
112,198,8,38
113,42,45,28
114,180,33,6
115,44,11,8
116,123,54,30
117,19,52,10
118,83,29,35
119,32,10,44
120,8,39,30
121,184,50,20
122,15,56,27
123,182,18,33
124,60,7,11
125,9,49,41
126,165,51,29
127,88,29,19
128,134,12,5
129,106,46,50
130,143,56,27
131,145,11,9
132,19,28,16
133,56,48,11
134,48,26,48
135,37,6,50
136,180,51,25
137,156,33,8
138,165,14,42
139,13,38,25
140,24,42,39
141,41,56,12
142,85,15,37
143,108,14,8
144,33,30,31
145,157,34,47
146,39,30,24
147,55,7,17
148,181,57,47
149,140,35,26
150,26,31,8
151,122,52,18
152,140,28,28
153,170,45,20
154,14,48,36
155,108,16,50
156,180,6,45
157,21,57,46
158,70,52,42
159,10,5,24
160,64,8,41
161,119,22,26
162,130,32,49
163,62,20,27
164,148,13,32
165,13,25,12
166,119,24,50
167,105,42,42
168,83,25,16
169,185,37,9
170,2,11,33
171,73,42,47
172,87,41,26
173,58,9,18
174,98,44,21
175,106,55,40
176,90,9,49
177,4,33,18
178,8,36,19
179,69,9,8
180,22,54,13
181,22,8,43
182,155,53,28
183,173,35,10
184,18,8,30
185,161,60,18
186,49,18,28
187,90,22,15
188,83,44,17
189,126,9,8
190,47,58,18
191,38,40,14
192,64,7,27
193,125,39,28
194,199,57,19
195,84,48,7
196,3,28,39
197,2,31,40
198,69,42,15
199,130,56,20
200,64,26,46
201,163,44,36
202,91,33,32
203,50,36,37
204,87,15,24
205,86,6,50
206,88,33,17
207,199,23,40
208,135,55,43
209,116,53,28
210,175,45,27
211,73,29,27
212,99,20,45
213,74,2,24
214,124,14,20
215,129,45,32
216,62,24,6
217,151,55,32
218,155,23,50
219,70,36,34
220,72,5,29
221,114,33,34
222,80,5,48
223,103,37,12
224,23,19,19
225,168,43,29
226,88,39,38
227,60,59,49
228,99,46,44
229,51,42,8
230,134,15,29
231,177,56,15
232,162,59,15
233,59,50,21
234,126,53,37
235,75,28,39
236,14,39,34
237,149,41,45
238,155,42,45
239,173,52,42
240,4,46,46
241,19,41,31
242,120,8,29
243,11,10,42
244,176,41,10
245,174,50,49
246,99,1,34
247,129,44,29
248,136,46,8
249,145,2,45
250,70,31,42
251,178,2,40
252,86,23,20
253,152,13,19
254,84,42,15
255,11,35,17
256,99,38,6
257,15,52,25
258,91,26,40
259,134,39,20
260,129,47,17
261,196,27,35
262,78,12,30
263,84,47,9
264,96,25,14
265,42,11,14
266,91,60,29
267,127,15,45
268,37,16,41
269,180,44,24
270,197,37,30
271,89,24,24
272,52,52,16
273,9,31,36
274,86,24,35
275,125,54,38
276,174,8,34
277,67,58,31
278,163,42,41
279,51,19,7
280,157,59,45
281,136,37,31
282,178,36,7
283,22,27,42
284,61,13,50
285,45,8,10
286,3,40,11
287,130,1,25
288,120,20,15
289,98,42,39
290,136,58,31
291,155,60,10
292,64,25,38
293,9,44,8
294,61,39,16
295,47,32,41
296,30,35,33
297,72,44,15
298,158,12,42
299,148,46,15
300,140,38,42
301,46,29,46
302,194,59,28
303,123,27,29
304,40,59,28
305,64,47,34
306,80,5,21
307,145,3,44
308,193,25,5
309,137,41,42
310,143,45,15
311,8,2,30
312,109,2,47
313,154,5,49
314,183,46,19
315,44,39,36
316,125,46,13
317,58,19,8
318,112,17,39
319,167,59,12
320,175,47,16
321,41,41,10
322,99,23,49
323,62,34,15
324,64,18,49
325,26,3,40
326,72,30,23
327,189,29,32
328,150,48,42
329,70,33,30
330,14,9,38
331,135,57,23
332,42,42,13
333,150,28,11
334,8,39,15
335,10,19,42
336,0,48,42
337,112,51,30
338,58,32,48
339,117,58,7
340,12,16,18
341,97,30,30
342,136,20,6
343,145,44,22
344,115,8,46
345,27,36,19
346,187,45,22
347,118,16,42
348,119,50,45
349,106,52,22
350,43,57,27
351,166,21,23
352,55,36,44
353,162,50,26
354,16,45,34
355,42,15,11
356,35,56,35
357,55,4,28
358,13,32,19
359,69,34,32
360,104,32,7
361,105,34,29
362,138,7,46
363,98,19,47
364,126,5,35
365,77,12,30
366,91,59,40
367,168,13,35
368,175,49,14
369,151,33,6
370,88,5,43
371,110,33,48
372,175,31,15
373,179,4,15
374,17,51,15
375,68,23,24
376,174,43,19
377,11,45,42
378,6,12,23
379,63,50,42
380,90,23,6
381,157,41,39
382,101,47,35
383,63,57,42
384,169,14,8
385,184,31,27
386,156,44,16
387,47,45,27
388,96,39,17
389,117,23,44
390,50,8,43
391,17,32,13
392,3,39,39
393,51,24,34
394,157,20,47
395,196,35,17
396,154,33,20
397,15,9,28
398,46,31,31
399,53,40,49
400,24,35,9
401,2,10,27
402,90,5,35
403,98,54,18
404,181,23,11
405,146,3,30
406,102,27,41
407,183,3,9
408,23,40,23
409,79,28,42
410,45,45,25
411,42,26,34
412,20,51,24
413,91,44,44
414,41,7,47
415,10,25,8
416,198,51,46
417,10,45,42
418,148,25,26
419,151,26,41
420,97,39,12
421,181,40,35
422,43,9,5
423,70,40,24
424,25,3,42
425,44,49,8
426,140,8,44
427,159,14,19
428,64,37,49
429,12,31,44
430,149,46,37
431,162,36,14
432,182,40,5
433,184,27,5
434,151,4,47
435,5,18,18
436,191,1,42
437,32,26,27
438,153,34,23
439,86,57,20
440,129,45,24
441,145,34,38
442,156,60,45
443,178,55,12
444,18,46,15
445,4,9,20
446,114,51,22
447,6,40,42
448,3,50,49
449,184,36,42
450,113,39,20
451,129,26,50
452,193,35,26
453,143,29,43
454,39,8,30
455,127,50,44
456,148,27,43
457,120,19,36
458,191,15,18
459,114,4,20
460,0,29,45
461,106,21,50
462,116,33,37
463,96,15,15
464,7,9,19
465,95,54,6
466,72,50,50
467,17,46,30
468,96,19,28
469,138,35,9
470,51,5,6
471,75,42,12
472,183,17,35
473,191,10,27
474,17,38,34
475,99,8,43
476,150,6,30
477,118,9,26
478,121,55,11
479,26,24,28
480,189,10,23
481,132,60,27
482,45,31,30
483,83,36,31
484,164,8,27
485,109,39,31
486,158,35,45
487,123,41,8
488,133,12,21
489,33,50,30
490,152,9,37
491,96,40,11
492,1,16,45
493,11,41,38
494,155,9,22
495,28,52,45
496,30,40,13
497,14,38,35
498,194,33,36
499,49,1,14
500,122,52,48
501,23,46,23
502,86,30,43
503,128,2,44
504,159,30,14
505,149,16,30
506,199,4,10
507,126,27,31
508,165,22,29
509,108,15,31
510,71,1,38
511,24,47,19
512,158,54,5
513,29,49,35
514,142,32,46
515,165,45,49
516,21,53,33
517,131,1,40
518,174,9,44
519,37,51,28
520,186,24,22
521,86,5,47
522,159,48,10
523,96,6,42
524,18,46,49
525,41,32,6
526,7,40,16
527,18,24,45
528,23,43,24
529,39,18,34
530,36,30,28
531,134,39,31
532,168,41,35
533,108,48,35
534,197,34,19
535,117,26,36
536,0,26,42
537,25,24,16
538,105,42,10
539,161,54,39
540,61,24,46
541,64,18,46
542,45,52,6
543,100,39,13
544,28,50,43
545,95,32,10
546,126,3,33
547,8,11,40
548,101,8,14
549,182,60,36
550,133,55,34
551,47,37,26
552,8,8,18
553,110,29,17
554,159,52,48
555,146,24,25
556,87,5,19
557,196,34,31
558,70,49,27
559,54,44,28
560,178,48,41
561,116,23,11
562,107,50,11
563,41,33,26
564,35,56,41
565,21,3,16
566,124,23,49
567,114,36,47
568,118,15,14
569,177,44,47
570,163,50,19
571,28,27,28
572,9,24,49
573,102,51,21
574,173,48,19
575,82,54,13
576,174,47,6
577,75,1,26
578,195,44,19
579,65,4,45
580,54,53,19
581,140,16,28
582,19,2,16
583,116,37,44
584,193,47,12
585,91,55,36
586,75,23,34
587,185,48,15
588,192,17,37
589,145,26,27
590,66,53,29
591,53,8,32
592,104,33,48
593,113,17,13
594,48,49,9
595,24,27,17
596,128,58,34
597,192,3,9
598,120,33,44
599,57,43,32
600,118,29,26
601,4,10,28
602,154,17,41
603,157,15,18
604,38,40,18
605,4,24,41
606,153,21,46
607,66,47,50
608,122,2,15
609,6,54,31
610,171,26,43
611,158,29,42
612,183,23,19
613,86,32,7
614,56,10,48
615,109,33,19
616,151,15,22
617,5,3,47
618,0,52,46
619,144,59,12
620,105,55,16
621,188,40,36
622,86,40,24
623,150,37,29
624,61,5,9
625,99,56,32
626,68,14,20
627,93,2,18
628,111,23,24
629,72,41,26
630,122,31,35
631,22,36,35
632,110,50,29
633,169,8,42
634,116,34,28
635,160,12,49
636,163,6,35
637,54,57,24
638,11,19,38
639,175,39,50
640,106,22,19
641,68,9,25
642,134,47,18
643,129,8,38
644,129,5,16
645,130,49,19
646,2,14,38
647,163,40,39
648,154,13,31
649,70,35,8
650,57,36,42
651,133,29,40
652,95,23,25
653,85,14,20
654,102,1,28
655,121,9,8
656,176,7,35
657,86,22,9
658,144,13,26
659,138,14,7
660,37,30,42
661,182,53,15
662,55,20,7
663,194,5,37
664,23,50,35
665,93,21,19
666,167,19,18
667,51,4,8
668,26,60,25
669,17,22,33
670,101,10,17
671,0,43,11
672,83,26,35
673,188,25,32
674,103,32,33
675,85,21,17
676,82,8,42
677,154,49,37
678,194,32,14
679,144,47,44
680,85,24,23
681,83,21,5
682,51,35,29
683,169,8,8
684,179,39,32
685,6,57,40
686,56,28,30
687,103,30,11
688,95,56,19
689,154,2,27
690,74,53,16
691,65,27,35
692,96,34,31
693,39,7,45
694,79,45,45
695,104,52,19
696,108,54,24
697,73,46,21
698,161,53,41
699,133,15,29
700,165,54,24
701,60,52,17
702,189,19,40
703,143,2,6
704,16,1,23
705,162,15,8
706,80,28,29
707,36,9,37
708,30,27,45
709,138,51,13
710,188,33,17
711,191,15,12
712,52,14,48
713,55,6,12
714,62,7,24
715,145,31,30
716,65,40,10
717,8,10,9
718,173,57,15
719,34,53,17
720,42,32,37
721,127,12,40
722,13,28,38
723,14,20,35
724,124,53,42
725,33,5,47
726,168,3,35
727,28,57,27
728,112,49,11
729,144,31,30
730,12,7,44
731,146,18,17
732,91,45,23
733,58,29,17
734,161,20,12
735,87,19,30
736,133,3,37
737,104,15,10
738,17,56,42
739,37,43,33
740,87,58,36
741,72,44,30
742,21,58,14
743,27,34,21
744,192,55,19
745,158,35,20
746,89,42,17
747,78,55,10
748,12,33,6
749,14,9,13
750,9,31,10
751,106,47,36
752,103,39,25
753,15,14,13
754,107,40,17
755,142,22,9
756,113,7,15
757,121,10,48
758,64,45,39
759,165,30,7
760,9,28,43
761,44,55,46
762,117,57,47
763,107,34,27
764,38,58,11
765,126,5,19
766,49,26,23
767,41,19,8
768,132,14,42
769,170,32,7
770,156,5,28
771,28,46,43
772,19,41,45
773,16,4,46
774,60,47,50
775,188,18,27
776,120,52,9
777,194,42,39
778,37,59,20
779,53,13,15
780,9,14,31
781,29,12,11
782,76,50,9
783,68,20,6
784,43,35,25
785,81,54,21
786,10,26,26
787,8,6,32
788,89,20,47
789,130,3,11
790,57,53,39
791,169,45,11
792,99,25,11
793,135,8,37
794,19,15,25
795,160,37,19
796,61,55,17
797,91,27,18
798,69,51,45
799,88,45,18
800,89,4,16
801,19,57,10
802,32,53,16
803,193,6,21
804,63,10,21
805,31,42,28
806,195,29,31
807,33,1,43
808,111,53,43
809,63,28,18
810,98,48,34
811,79,40,50
812,86,18,15
813,29,50,41
814,20,5,26
815,38,49,32
816,87,38,17
817,62,44,5
818,66,51,13
819,116,38,23
820,116,44,17
821,118,53,25
822,32,26,47
823,0,45,22
824,74,46,11
825,51,39,7
826,181,13,12
827,38,12,30
828,47,24,10
829,57,49,20
830,28,5,36
831,110,60,10
832,169,14,23
833,194,9,32
834,110,15,14
835,4,23,46
836,149,17,14
837,20,20,7
838,62,18,9
839,41,46,24
840,151,28,45
841,147,29,10
842,92,40,18
843,68,21,14
844,84,32,6
845,107,40,46
846,116,51,30
847,30,35,29
848,122,39,19
849,86,47,11
850,17,38,16
851,109,53,23
852,49,22,8
853,93,39,6
854,26,49,7
855,188,51,7
856,0,47,50
857,131,40,41
858,160,58,23
859,86,8,17
860,94,16,32
861,171,39,25
862,89,46,37
863,46,2,6
864,5,9,34
865,174,57,25
866,133,7,27
867,0,9,11
868,40,6,10
869,72,53,26
870,15,4,10
871,123,16,20
872,86,20,49
873,168,6,46
874,90,20,30
875,177,13,5
876,27,50,9
877,157,58,15
878,10,49,22
879,41,34,41
880,74,11,44
881,9,8,36
882,45,2,49
883,131,44,25
884,166,57,33
885,181,40,29
886,57,17,30
887,184,13,43
888,124,9,47
889,14,10,11
890,84,8,33
891,66,57,36
892,91,9,33
893,12,53,19
894,80,17,11
895,110,52,6
896,44,24,40
897,191,2,6
898,101,44,9
899,63,28,22
900,2,19,10
901,58,45,39
902,199,51,41
903,74,19,50
904,145,44,27
905,122,9,13
906,180,51,40
907,8,26,9
908,136,47,30
909,14,2,8
910,175,16,22
911,124,56,18
912,83,44,40
913,165,42,16
914,22,45,39
915,39,60,39
916,74,34,42
917,104,11,5
918,0,33,45
919,106,59,28
920,158,7,6
921,170,6,8
922,6,47,9
923,67,39,41
924,71,22,10
925,164,52,34
926,117,29,28
927,196,8,50
928,136,14,27
929,122,48,11
930,55,48,33
931,63,45,21
932,105,16,46
933,58,49,29
934,118,4,35
935,169,48,47
936,30,55,21
937,64,47,37
938,178,28,38
939,162,52,17
940,123,5,47
941,72,49,8
942,23,59,34
943,61,15,44
944,41,20,39
945,134,21,35
946,16,8,9
947,126,50,16
948,91,23,10
949,9,10,49
950,56,56,33
951,34,27,24
952,18,2,8
953,112,23,17
954,130,18,42
955,158,6,39
956,22,19,31
957,130,12,12
958,82,43,27
959,15,39,46
960,106,49,23
961,84,44,24
962,129,34,23
963,187,24,26
964,137,45,10
965,71,40,19
966,156,2,15
967,57,44,13
968,4,17,47
969,127,60,25
970,86,28,42
971,49,36,8
972,119,32,13
973,58,11,17
974,187,44,48
975,55,41,40
976,164,31,49
977,13,55,10
978,52,31,19
979,159,7,7
980,170,23,26
981,22,58,8
982,168,58,14
983,6,34,47
984,9,38,50
985,178,12,40
986,42,47,39
987,1,11,41
988,94,30,27
989,25,12,17
990,114,32,30
991,22,6,20
992,148,57,21
993,156,34,15
994,46,19,10
995,149,15,32
996,129,47,41
997,152,34,20
998,100,27,24
999,111,39,15
1000,164,51,24
1001,164,17,47
1002,64,25,21
1003,157,11,46
1004,140,31,32
1005,121,39,50
1006,125,56,47
1007,94,13,42
1008,81,18,5
1009,199,35,50
1010,93,22,31
1011,69,23,11
1012,26,11,19
1013,102,49,44
1014,190,50,10
1015,108,49,7
1016,164,2,24
1017,14,39,7
1018,194,34,23
1019,150,60,31
1020,122,53,14
1021,139,34,6
1022,165,39,12
1023,54,44,44
1024,142,23,5
1025,144,35,8
1026,16,54,44
1027,179,29,20
1028,141,24,19
1029,181,58,28
1030,77,49,16
1031,199,18,16
1032,120,6,39
1033,64,44,27
1034,90,37,40
1035,108,1,35
