detail_import_id,import_id,product_id,quantity
1036,167,36,37
1037,193,29,17
1038,181,29,44
1039,108,13,13
1040,155,52,25
1041,20,58,12
1042,113,7,16
1043,160,45,5
1044,126,32,14
1045,157,46,48
1046,5,29,27
1047,5,50,41
1048,69,53,31
1049,17,54,45
1050,190,43,34
1051,39,21,15
1052,34,36,20
1053,4,22,23
1054,69,10,5
1055,127,56,23
1056,144,8,47
1057,79,34,19
1058,15,15,39
1059,69,12,34
1060,113,43,42
1061,127,50,14
1062,144,17,33
1063,179,31,41
1064,3,52,13
1065,72,24,29
1066,192,10,37
1067,26,29,17
1068,180,4,28
1069,153,8,15
1070,81,8,34
1071,194,59,12
1072,80,43,26
1073,100,14,18
1074,73,41,24
1075,47,15,45
1076,128,11,18
1077,129,5,46
1078,85,49,23
1079,0,5,40
1080,139,2,9
1081,180,13,9
1082,100,52,17
1083,78,42,22
1084,116,48,31
1085,41,37,37
1086,149,20,24
1087,188,23,18
1088,53,3,42
1089,101,48,10
1090,123,46,42
1091,26,7,27
1092,46,40,40
1093,119,49,48
1094,170,50,12
1095,136,28,31
1096,12,52,36
1097,65,38,44
1098,51,25,48
1099,56,40,36
1100,63,22,32
1101,136,5,23
1102,65,5,23
1103,91,48,13
1104,159,38,36
1105,136,5,10
1106,10,22,13
1107,125,44,5
1108,93,38,17
1109,13,33,40
1110,164,7,7
1111,70,24,26
1112,34,9,41
1113,112,2,25
1114,18,10,48
1115,146,57,12
1116,56,43,37
1117,21,6,32
1118,4,37,39
1119,178,20,34
1120,1,8,10
1121,98,16,13
1122,171,52,24
1123,149,20,11
1124,163,34,19
1125,155,57,22
1126,165,20,37
1127,7,54,43
1128,162,28,28
1129,30,35,12
1130,64,14,20
1131,97,42,21
1132,183,15,8
1133,101,38,5
1134,63,39,32
1135,105,31,42
1136,199,3,20
1137,199,41,5
1138,129,4,11
1139,161,8,18
1140,136,7,46
1141,161,19,48
1142,138,12,49
1143,177,55,45
1144,186,52,23
1145,173,39,30
1146,93,31,19
1147,170,31,47
1148,189,9,17
1149,187,5,37
1150,110,37,50
1151,93,33,6
1152,53,4,39
1153,77,23,49
1154,116,41,42
1155,119,57,48
1156,80,10,50
1157,55,15,8
1158,114,27,14
1159,0,32,11
1160,147,37,32
1161,159,9,6
1162,17,37,18
1163,197,54,36
1164,10,40,18
1165,72,34,14
1166,10,50,12
1167,65,47,50
1168,24,39,37
1169,67,1,8
1170,148,14,29
1171,52,43,11
1172,132,38,33
1173,26,22,9
1174,124,33,7
1175,112,26,24
1176,177,40,31
1177,58,36,6
1178,178,8,28
1179,120,13,37
1180,114,29,39
1181,105,26,42
1182,89,59,42
1183,60,2,42
1184,146,26,43
1185,70,48,11
1186,67,13,43
1187,32,33,31
1188,35,4,16
1189,72,59,18
1190,129,32,24
1191,45,13,49
1192,181,29,25
1193,19,22,26
1194,44,35,43
1195,170,40,48
1196,116,59,31
1197,80,39,8
1198,17,43,21
1199,147,11,34
1200,64,19,5
1201,11,21,24
1202,20,39,19
1203,135,28,5
1204,154,49,28
1205,128,59,50
1206,18,19,43
1207,128,54,20
1208,74,57,24
1209,9,55,23
1210,117,26,36
1211,31,32,46
1212,63,2,17
1213,58,59,26
1214,82,14,17
1215,57,37,45
1216,45,14,21
1217,62,37,29
1218,182,27,50
1219,79,23,33
1220,140,41,28
1221,29,55,28
1222,41,59,13
1223,84,27,12
1224,42,7,42
1225,198,30,6
1226,31,2,20
1227,106,10,46
1228,173,53,28
1229,83,37,21
1230,135,50,50
1231,78,30,41
1232,196,35,45
1233,104,17,6
1234,11,42,43
1235,95,58,35
1236,30,38,50
1237,60,9,29
1238,80,52,24
1239,28,52,22
1240,155,27,26
1241,165,10,22
1242,170,20,36
1243,65,23,49
1244,92,44,14
1245,44,45,34
1246,15,54,15
1247,43,37,13
1248,127,12,13
1249,142,40,43
1250,183,49,11
1251,1,18,21
1252,1,10,23
1253,110,6,20
1254,130,23,37
1255,163,14,47
1256,151,14,36
1257,184,16,30
1258,155,37,11
1259,172,14,31
1260,112,29,22
1261,43,3,34
1262,155,16,31
1263,34,33,33
1264,47,52,19
1265,99,6,26
1266,198,1,6
1267,124,54,19
1268,185,39,22
1269,92,3,26
1270,60,26,29
1271,179,18,10
1272,151,20,30
1273,5,53,27
1274,152,49,6
1275,80,30,6
1276,1,58,18
1277,185,23,10
1278,59,44,27
1279,169,38,42
1280,165,37,28
1281,139,23,43
1282,86,48,40
1283,157,13,29
1284,122,19,50
1285,125,18,17
1286,120,22,44
1287,91,41,44
1288,167,8,30
1289,134,37,34
1290,119,36,44
1291,140,26,27
1292,115,46,9
1293,81,56,13
1294,26,46,44
1295,45,60,19
1296,33,57,38
1297,71,24,18
1298,133,14,48
1299,93,20,40
1300,163,32,38
1301,50,21,9
1302,77,2,11
1303,188,20,33
1304,141,50,44
1305,172,36,41
1306,11,26,29
1307,155,55,29
1308,97,45,15
1309,38,25,15
1310,193,3,23
1311,155,14,8
1312,151,51,17
1313,130,31,9
1314,177,26,31
1315,196,59,35
1316,159,46,46
1317,141,56,40
1318,13,7,50
1319,105,40,27
1320,195,31,23
1321,49,42,27
1322,30,6,20
1323,84,59,36
1324,120,54,33
1325,27,55,17
1326,17,15,22
1327,190,22,25
1328,116,4,18
1329,71,31,38
1330,126,16,24
1331,26,14,31
1332,49,2,39
1333,66,49,34
1334,157,32,48
1335,63,52,50
1336,157,26,30
1337,121,39,37
1338,75,14,50
1339,20,7,21
1340,147,41,32
1341,145,56,24
1342,58,7,15
1343,110,39,29
1344,56,44,44
1345,186,11,15
1346,81,33,49
1347,121,18,6
1348,174,26,26
1349,157,51,10
1350,80,53,46
1351,192,24,10
1352,127,29,37
1353,17,21,40
1354,192,48,47
1355,47,8,42
1356,46,2,10
1357,124,3,19
1358,8,59,19
1359,91,18,29
1360,63,40,28
1361,71,26,30
1362,71,12,46
1363,87,56,26
1364,25,33,41
1365,119,52,48
1366,121,27,21
1367,104,3,5
1368,153,53,39
1369,70,22,9
1370,105,33,11
1371,119,44,15
1372,62,19,19
1373,194,10,41
1374,66,49,14
1375,152,30,22
1376,61,49,26
1377,79,1,18
1378,69,51,17
1379,116,41,35
1380,178,34,31
1381,93,50,13
1382,63,44,40
1383,141,13,28
1384,117,45,18
1385,54,32,22
1386,56,7,36
1387,76,17,23
1388,112,1,24
1389,129,33,27
1390,23,54,28
1391,20,15,21
1392,161,18,20
1393,189,54,48
1394,83,21,6
1395,105,40,32
1396,76,31,47
1397,117,45,45
1398,165,48,39
1399,49,2,21
1400,136,48,19
1401,54,44,30
1402,132,18,14
1403,28,16,41
1404,102,13,14
1405,82,20,43
1406,148,6,6
1407,196,48,6
1408,83,47,17
1409,3,45,43
1410,141,36,23
1411,133,10,30
1412,111,7,45
1413,135,24,11
1414,136,28,29
1415,197,42,44
1416,52,11,46
1417,32,32,46
1418,141,43,8
1419,31,46,5
1420,62,52,7
1421,16,25,41
1422,99,10,45
1423,85,59,5
1424,175,59,30
1425,169,31,32
1426,146,38,22
1427,50,30,10
1428,51,52,7
1429,56,23,33
1430,30,9,26
1431,21,20,36
1432,17,53,20
1433,76,11,46
1434,39,7,36
1435,132,43,25
1436,187,60,30
1437,149,41,25
1438,144,31,22
1439,68,21,17
1440,110,51,17
1441,186,7,8
1442,129,13,34
1443,115,33,22
1444,38,1,13
1445,120,54,11
1446,86,32,35
1447,67,33,46
1448,118,50,41
1449,154,4,5
1450,142,38,24
1451,114,51,26
1452,137,15,28
1453,132,27,31
1454,51,33,27
1455,17,15,16
1456,44,53,34
1457,66,7,35
1458,24,2,45
1459,34,44,29
1460,73,23,29
1461,117,38,47
1462,33,21,15
1463,195,41,28
1464,2,2,50
1465,178,13,32
1466,101,58,26
1467,93,36,38
1468,143,55,39
1469,183,29,43
1470,76,1,47
1471,176,42,10
1472,25,51,29
1473,71,42,19
1474,197,5,43
1475,78,33,28
1476,67,39,44
1477,24,38,38
1478,11,17,25
1479,181,13,45
1480,177,32,21
1481,128,26,34
1482,78,51,38
1483,101,45,46
1484,3,58,42
1485,53,57,26
1486,112,10,28
1487,36,10,25
1488,173,38,10
1489,159,39,8
1490,179,29,9
1491,7,42,43
1492,92,47,24
1493,137,4,24
1494,106,43,40
1495,76,55,7
1496,161,37,24
1497,185,46,30
1498,87,28,5
1499,105,16,9
1500,121,40,35
1501,31,15,7
1502,12,5,21
1503,102,26,32
1504,112,15,48
1505,188,37,25
1506,179,13,6
1507,126,49,26
1508,33,32,38
1509,119,20,40
1510,100,1,32
1511,155,23,45
1512,41,50,34
1513,133,42,42
1514,191,19,49
1515,56,57,7
1516,105,50,42
1517,90,57,45
1518,96,34,44
1519,172,54,18
1520,85,4,40
1521,79,11,42
1522,161,60,10
1523,73,58,8
1524,81,31,42
1525,73,10,11
1526,8,60,20
1527,185,15,42
1528,159,32,34
1529,86,24,33
1530,12,56,14
1531,49,36,37
1532,39,38,31
1533,28,57,46
1534,84,17,14
1535,151,26,41
1536,137,54,41
1537,39,14,46
1538,183,45,50
1539,190,28,21
1540,24,40,12
1541,127,23,49
1542,144,49,20
1543,160,32,15
1544,69,19,41
1545,79,25,29
1546,16,33,23
1547,8,29,5
1548,121,44,49
1549,95,46,17
1550,92,27,47
1551,174,37,30
1552,33,5,19
1553,62,10,38
1554,106,36,41
1555,40,34,28
1556,39,14,45
1557,184,48,44
1558,74,48,26
1559,70,48,30
1560,169,4,19
1561,136,54,30
1562,175,50,30
1563,135,14,19
1564,187,16,5
1565,175,39,15
1566,3,7,31
1567,48,54,48
1568,111,36,10
1569,19,50,7
1570,74,40,15
1571,42,60,8
1572,35,51,25
1573,51,54,37
1574,134,5,49
1575,196,13,20
1576,76,4,33
1577,146,2,21
1578,113,13,10
1579,54,29,21
1580,94,16,43
1581,3,21,8
1582,31,5,36
1583,129,18,40
1584,120,55,16
1585,7,32,45
1586,123,38,46
1587,61,32,18
1588,180,51,28
1589,97,46,21
1590,108,56,35
1591,56,36,32
1592,29,31,44
1593,199,39,5
1594,132,49,19
1595,6,11,36
1596,167,26,12
1597,166,8,36
1598,99,31,34
1599,45,18,48
1600,139,43,10
1601,198,39,9
1602,46,1,33
1603,121,50,17
1604,104,7,30
1605,16,17,11
1606,15,25,11
1607,145,56,42
1608,80,42,45
1609,135,9,7
1610,111,18,23
1611,153,54,41
1612,72,46,8
1613,178,44,6
1614,119,12,41
1615,0,21,33
1616,87,14,39
1617,70,29,43
1618,33,5,32
1619,99,47,33
1620,16,18,47
1621,160,21,42
1622,167,41,31
1623,139,9,8
1624,55,55,24
1625,39,38,23
1626,157,39,19
1627,137,3,15
1628,171,20,17
1629,98,44,9
1630,93,44,21
1631,90,48,42
1632,27,49,21
1633,33,13,50
1634,141,42,30
1635,116,22,14
1636,14,28,49
1637,96,28,9
1638,9,6,31
1639,185,54,22
1640,97,54,33
1641,33,32,15
1642,141,51,14
1643,74,21,28
1644,142,58,23
1645,96,19,21
1646,21,12,24
1647,48,36,49
1648,152,52,29
1649,48,38,31
1650,113,14,5
1651,79,40,8
1652,8,44,47
1653,166,26,36
1654,113,41,21
1655,137,8,29
1656,176,48,38
1657,144,57,27
1658,181,38,30
1659,158,1,34
1660,165,42,14
1661,15,4,25
1662,196,5,13
1663,75,22,7
1664,45,2,22
1665,78,22,23
1666,188,17,7
1667,126,8,27
1668,169,23,50
1669,145,10,40
1670,162,48,32
1671,74,53,44
1672,50,59,45
1673,131,47,31
1674,16,20,6
1675,150,42,34
1676,124,29,46
1677,66,2,14
1678,157,36,23
1679,62,53,43
1680,194,18,48
1681,112,9,21
1682,50,20,26
1683,45,58,47
1684,117,37,8
1685,149,44,46
1686,109,58,29
1687,73,25,24
1688,103,4,38
1689,1,16,43
1690,34,44,34
1691,79,18,46
1692,100,13,25
1693,118,48,43
1694,125,50,13
1695,122,39,13
1696,127,42,37
1697,149,21,36
1698,50,1,39
1699,107,16,47
1700,28,23,13
1701,124,9,9
1702,122,44,21
1703,137,52,29
1704,88,6,45
1705,55,5,50
1706,187,60,9
1707,32,32,30
1708,70,6,21
1709,142,15,38
1710,44,54,10
1711,145,60,35
1712,151,25,10
1713,60,59,21
1714,113,5,26
1715,123,20,36
1716,128,58,38
1717,65,43,20
1718,24,41,27
1719,0,4,14
1720,173,33,11
1721,197,53,35
1722,71,54,14
1723,25,55,8
1724,153,23,40
1725,78,57,5
1726,187,40,27
1727,75,39,30
1728,82,36,49
1729,161,60,14
1730,62,8,16
1731,78,41,32
1732,55,11,46
1733,169,32,13
1734,101,14,49
1735,101,5,15
1736,29,37,21
1737,65,48,16
1738,195,56,48
1739,72,18,5
1740,176,39,5
1741,43,11,32
1742,13,38,16
1743,19,36,15
1744,65,13,5
1745,36,20,42
1746,66,14,27
1747,136,10,23
1748,33,29,43
1749,18,16,34
1750,97,45,19
1751,35,59,17
1752,73,4,14
1753,151,43,30
1754,118,40,39
1755,161,9,40
1756,30,23,24
1757,117,45,6
1758,171,47,33
1759,161,32,12
1760,187,17,32
1761,113,38,40
1762,157,14,50
1763,104,8,36
1764,82,38,8
1765,108,56,42
1766,127,48,14
1767,195,13,15
1768,120,53,20
1769,158,29,23
1770,128,59,5
1771,125,43,16
1772,175,17,40
1773,149,49,29
1774,101,32,43
1775,15,54,41
1776,126,28,16
1777,37,41,17
1778,2,33,14
1779,170,9,15
1780,89,28,37
1781,71,32,32
1782,89,44,39
1783,116,15,19
1784,109,20,30
1785,188,55,21
1786,195,1,50
1787,117,19,30
1788,97,17,25
1789,84,23,20
1790,49,24,39
1791,17,39,35
1792,145,1,44
1793,20,19,43
1794,134,10,47
1795,98,17,24
1796,71,57,20
1797,150,29,5
1798,83,34,42
1799,100,53,13
1800,180,2,9
1801,74,33,41
1802,79,58,17
1803,43,27,40
1804,199,24,9
1805,167,46,49
1806,110,37,33
1807,97,28,16
1808,67,28,46
1809,32,58,7
1810,50,40,15
1811,43,4,36
1812,91,21,46
1813,159,53,15
1814,181,53,14
1815,59,54,43
1816,27,14,25
1817,74,32,50
1818,62,57,45
1819,157,53,36
1820,114,41,29
1821,13,20,41
1822,12,29,36
1823,161,60,37
1824,136,3,20
1825,3,3,10
1826,56,43,47
1827,115,5,40
1828,84,46,25
1829,116,33,33
1830,42,49,29
1831,152,19,35
1832,78,26,30
1833,134,3,11
1834,13,36,23
1835,1,8,42
1836,7,16,9
1837,113,18,5
1838,39,30,13
1839,146,19,32
1840,113,23,19
1841,160,51,33
1842,147,9,22
1843,42,59,27
1844,47,30,42
1845,37,37,42
1846,100,3,11
1847,69,52,11
1848,80,41,50
1849,13,29,28
1850,147,55,8
1851,153,25,19
1852,79,25,26
1853,58,27,20
1854,155,40,27
1855,26,34,46
1856,12,59,10
1857,180,3,45
1858,106,32,16
1859,84,51,21
1860,165,38,47
1861,55,20,22
1862,67,38,33
1863,11,12,25
1864,92,15,27
1865,37,49,14
1866,114,2,13
1867,30,33,6
1868,174,58,48
1869,8,3,12
1870,13,19,46
1871,66,59,24
1872,21,4,40
1873,107,57,48
1874,187,2,25
1875,98,53,25
1876,12,48,40
1877,103,6,38
1878,126,20,25
1879,122,19,44
1880,163,43,8
1881,27,13,5
1882,178,10,44
1883,70,3,20
1884,55,60,22
1885,68,5,42
1886,23,48,33
1887,131,51,31
1888,89,38,26
1889,188,58,42
1890,20,16,7
1891,25,23,7
1892,117,30,13
1893,161,41,8
1894,149,20,38
1895,70,2,42
1896,165,12,8
1897,20,30,38
1898,189,26,41
1899,72,41,19
1900,37,49,34
1901,114,15,35
1902,72,48,40
1903,53,60,27
1904,196,35,37
1905,22,12,48
1906,191,42,29
1907,196,56,18
1908,25,59,10
1909,152,35,32
1910,83,32,15
1911,40,60,30
1912,59,48,47
1913,161,16,41
1914,26,4,37
1915,177,14,44
1916,169,20,9
1917,185,57,30
1918,163,32,10
1919,195,4,9
1920,119,13,25
1921,125,29,30
1922,189,60,43
1923,43,27,50
1924,97,17,28
1925,48,20,37
1926,158,53,43
1927,14,9,33
1928,174,25,18
1929,94,35,28
1930,7,9,28
1931,106,9,40
1932,10,38,14
1933,31,10,42
1934,174,29,46
1935,188,36,37
1936,193,42,34
1937,192,48,41
1938,194,45,26
1939,101,21,46
1940,142,50,14
1941,130,15,10
1942,9,49,48
1943,198,9,47
1944,67,3,8
1945,90,35,18
1946,41,50,22
1947,181,15,14
1948,183,7,28
1949,60,25,6
1950,198,17,50
1951,6,5,33
1952,163,47,17
1953,10,4,33
1954,56,41,19
1955,177,45,38
1956,163,30,15
1957,103,6,45
1958,190,35,37
1959,77,31,24
1960,21,34,30
1961,163,4,16
1962,127,8,18
1963,100,26,43
1964,115,1,16
1965,63,22,15
1966,60,49,38
1967,107,8,19
1968,62,25,20
1969,110,33,14
1970,129,7,44
1971,52,11,34
1972,30,28,21
1973,108,59,49
1974,16,56,25
1975,28,37,45
1976,70,37,26
1977,34,42,33
1978,23,37,38
1979,98,44,5
1980,87,29,21
1981,8,29,15
1982,171,42,44
1983,31,14,46
1984,141,52,22
1985,147,51,10
1986,54,38,5
1987,103,26,31
1988,94,39,40
1989,192,8,15
1990,126,52,44
1991,124,4,35
1992,32,49,40
1993,61,56,45
1994,75,51,8
1995,110,21,23
1996,79,47,18
1997,8,16,24
1998,114,28,33
1999,29,16,45
