import_id,employee_id,location_id,date_import
0,33,4,2023-05-14
1,27,2,2023-09-21
2,30,1,2023-09-16
3,26,4,2024-04-15
4,33,1,2024-03-25
5,31,1,2024-04-25
6,31,3,2023-05-17
7,24,4,2023-08-05
8,33,2,2024-04-18
9,24,1,2023-06-17
10,31,1,2023-12-04
11,25,1,2023-01-25
12,32,3,2024-01-18
13,29,3,2024-01-16
14,26,3,2024-03-01
15,35,5,2024-01-09
16,34,2,2024-02-22
17,31,5,2024-03-30
18,30,3,2023-07-14
19,31,4,2023-05-30
20,34,1,2023-04-23
21,35,4,2024-03-09
22,28,2,2023-05-27
23,35,5,2024-01-28
24,24,2,2023-01-29
25,24,3,2024-01-18
26,30,3,2023-03-22
27,26,4,2023-09-05
28,32,2,2023-08-05
29,25,2,2023-01-06
30,28,2,2024-03-22
31,35,5,2023-07-21
32,35,3,2023-06-07
33,31,5,2024-05-05
34,29,3,2023-09-17
35,29,2,2023-04-16
36,28,2,2023-07-11
37,28,5,2023-07-07
38,24,2,2024-04-15
39,25,3,2023-10-03
40,24,4,2023-06-24
41,28,3,2023-01-29
42,35,4,2024-01-02
43,26,4,2022-12-09
44,34,4,2023-06-18
45,28,2,2023-07-07
46,28,5,2023-12-12
47,29,1,2023-02-20
48,28,5,2024-04-04
49,33,3,2024-05-22
50,33,2,2024-01-18
51,30,1,2023-05-31
52,29,1,2022-12-11
53,26,1,2023-04-05
54,27,1,2023-10-07
55,27,1,2023-05-09
56,34,2,2023-06-23
57,24,5,2023-11-13
58,34,2,2023-07-17
59,33,2,2024-02-11
60,33,5,2023-07-03
61,27,4,2024-05-18
62,33,4,2023-10-10
63,29,2,2023-01-31
64,27,1,2024-03-26
65,33,3,2023-04-09
66,33,2,2023-07-15
67,30,4,2023-01-20
68,33,2,2023-03-02
69,33,4,2024-01-12
70,31,4,2023-08-01
71,26,1,2023-05-26
72,27,5,2024-05-11
73,33,1,2023-10-08
74,26,4,2023-05-04
75,29,3,2023-04-19
76,25,3,2022-12-16
77,30,5,2023-11-06
78,33,5,2024-01-28
79,33,1,2024-02-29
80,27,5,2023-07-12
81,24,4,2024-02-20
82,29,2,2023-01-15
83,29,3,2023-08-12
84,24,5,2023-05-28
85,26,1,2023-05-26
86,34,5,2024-05-28
87,26,4,2023-04-21
88,31,1,2024-05-24
89,33,1,2023-04-25
90,30,1,2023-01-29
91,35,2,2023-11-20
92,29,2,2024-01-16
93,33,5,2023-01-18
94,35,3,2023-12-20
95,31,4,2023-03-08
96,35,3,2023-11-30
97,31,2,2023-12-10
98,26,5,2023-10-09
99,35,2,2023-04-23
100,35,2,2023-06-14
101,32,2,2023-04-12
102,29,1,2024-02-27
103,30,4,2023-09-13
104,35,5,2023-09-14
105,31,4,2024-02-06
106,33,3,2023-03-22
107,30,2,2023-07-17
108,31,2,2023-11-07
109,24,2,2024-01-02
110,29,3,2023-02-18
111,33,3,2024-04-04
112,26,5,2024-05-19
113,29,1,2023-06-01
114,25,3,2024-03-14
115,31,5,2023-04-03
116,29,2,2023-07-08
117,25,4,2023-01-28
118,30,3,2023-01-01
119,26,5,2023-02-07
120,24,5,2023-08-04
121,29,4,2023-10-23
122,28,3,2023-03-28
123,25,1,2024-02-14
124,27,3,2024-02-19
125,26,4,2023-06-25
126,25,1,2024-02-29
127,28,2,2023-03-16
128,35,1,2023-08-11
129,29,4,2023-01-31
130,27,3,2023-12-23
131,32,2,2024-02-13
132,28,5,2023-06-04
133,27,5,2022-12-22
134,27,3,2023-04-07
135,29,4,2023-08-11
136,32,5,2024-04-27
137,33,4,2023-02-16
138,26,3,2022-12-19
139,27,2,2024-02-19
140,35,5,2023-09-21
141,33,5,2023-12-16
142,34,5,2024-04-28
143,27,5,2023-07-15
144,29,2,2023-02-23
145,24,4,2023-04-01
146,35,2,2023-06-29
147,33,4,2023-06-04
148,26,2,2024-03-09
149,28,5,2023-05-02
150,31,4,2023-05-31
151,26,5,2023-10-28
152,30,2,2023-11-18
153,27,1,2024-03-30
154,27,1,2024-04-28
155,27,2,2022-12-24
156,27,3,2024-04-21
157,33,3,2024-05-21
158,24,1,2024-05-26
159,30,4,2023-12-20
160,31,2,2024-03-28
161,26,4,2023-04-27
162,26,1,2023-06-10
163,26,4,2023-04-05
164,29,1,2022-12-26
165,25,5,2023-01-08
166,26,2,2023-06-30
167,29,2,2023-12-12
168,30,4,2024-03-05
169,25,3,2022-12-07
170,31,3,2022-12-21
171,35,3,2023-12-15
172,26,4,2024-01-22
173,28,2,2024-02-09
174,28,2,2024-01-03
175,32,5,2023-09-09
176,25,1,2023-03-11
177,29,5,2022-12-08
178,30,5,2023-08-14
179,29,4,2023-04-18
180,32,1,2023-06-02
181,32,3,2023-03-25
182,30,2,2023-04-08
183,28,1,2023-07-01
184,28,4,2023-02-01
185,31,3,2023-02-22
186,28,4,2023-03-09
187,32,1,2023-01-12
188,31,5,2024-03-20
189,28,3,2023-05-08
190,35,2,2023-10-01
191,31,5,2023-09-16
192,31,4,2023-10-05
193,32,2,2023-07-24
194,27,1,2024-05-09
195,32,3,2022-12-20
196,31,5,2023-09-16
197,35,3,2023-04-17
198,27,1,2023-02-23
199,25,4,2023-07-16
